Property,Date,Time,Temperature
1264,01/03/2020,11:00:00 AM,33.97
1265,01/03/2020,12:00:00 PM,33.95
1266,01/03/2020,1:00:00 PM,33.94
1267,01/03/2020,2:00:00 PM,33.91
1268,01/03/2020,3:00:00 PM,33.89
1269,01/03/2020,4:00:00 PM,33.87
1270,01/03/2020,5:00:00 PM,33.86
1271,01/03/2020,6:00:00 PM,33.86
1272,01/03/2020,7:00:00 PM,33.85
1273,01/03/2020,8:00:00 PM,33.85
1274,01/03/2020,9:00:00 PM,33.84
1275,01/03/2020,10:00:00 PM,33.83
1276,01/03/2020,11:00:00 PM,33.81
1277,02/03/2020,12:00:00 AM,33.79
1278,02/03/2020,1:00:00 AM,33.78
1279,02/03/2020,2:00:00 AM,33.77
1280,02/03/2020,3:00:00 AM,33.75
1281,02/03/2020,4:00:00 AM,33.74
1282,02/03/2020,5:00:00 AM,33.72
1283,02/03/2020,6:00:00 AM,33.71
1284,02/03/2020,7:00:00 AM,33.70
1285,02/03/2020,8:00:00 AM,33.69
1286,02/03/2020,9:00:00 AM,33.69
1287,02/03/2020,10:00:00 AM,33.67
1288,02/03/2020,11:00:00 AM,33.66
1289,02/03/2020,12:00:00 PM,33.64
1290,02/03/2020,1:00:00 PM,33.63
1291,02/03/2020,2:00:00 PM,33.62
1292,02/03/2020,3:00:00 PM,33.60
1293,02/03/2020,4:00:00 PM,33.58
1294,02/03/2020,5:00:00 PM,33.56
1295,02/03/2020,6:00:00 PM,33.55
1296,02/03/2020,7:00:00 PM,33.53
1297,02/03/2020,8:00:00 PM,33.52
1298,02/03/2020,9:00:00 PM,33.50
1299,02/03/2020,10:00:00 PM,33.49
1300,02/03/2020,11:00:00 PM,33.47
1301,03/03/2020,12:00:00 AM,33.45
1302,03/03/2020,1:00:00 AM,33.44
1303,03/03/2020,2:00:00 AM,33.42
1304,03/03/2020,3:00:00 AM,33.41
1305,03/03/2020,4:00:00 AM,33.40
1306,03/03/2020,5:00:00 AM,33.39
1307,03/03/2020,6:00:00 AM,33.38
1308,03/03/2020,7:00:00 AM,33.37
1309,03/03/2020,8:00:00 AM,33.37
1310,03/03/2020,9:00:00 AM,33.36
1311,03/03/2020,10:00:00 AM,33.34
1312,03/03/2020,11:00:00 AM,33.33
1313,03/03/2020,12:00:00 PM,33.31
1314,03/03/2020,1:00:00 PM,33.29
1315,03/03/2020,2:00:00 PM,33.28
1316,03/03/2020,3:00:00 PM,33.26
1317,03/03/2020,4:00:00 PM,33.25
1318,03/03/2020,5:00:00 PM,33.23
1319,03/03/2020,6:00:00 PM,33.22
1320,03/03/2020,7:00:00 PM,33.22
1321,03/03/2020,8:00:00 PM,33.21

