Property,Date,Time,Temperature
1139,02/03/2020,6:00:00 AM,33.589 °C
1140,02/03/2020,7:00:00 AM,33.561 °C
1141,02/03/2020,8:00:00 AM,33.531 °C
1142,02/03/2020,9:00:00 AM,33.523 °C
1143,02/03/2020,10:00:00 AM,33.483 °C
1144,02/03/2020,11:00:00 AM,33.439 °C
1145,02/03/2020,12:00:00 PM,33.411 °C
1146,02/03/2020,1:00:00 PM,33.370 °C
1147,02/03/2020,2:00:00 PM,33.306 °C
1148,02/03/2020,3:00:00 PM,33.293 °C
1149,02/03/2020,4:00:00 PM,33.256 °C
1150,02/03/2020,5:00:00 PM,33.218 °C
1151,02/03/2020,6:00:00 PM,33.176 °C
1152,02/03/2020,7:00:00 PM,33.147 °C
1153,02/03/2020,8:00:00 PM,33.133 °C
1154,02/03/2020,9:00:00 PM,33.169 °C
1155,02/03/2020,10:00:00 PM,33.184 °C
1156,02/03/2020,11:00:00 PM,33.173 °C
1157,03/03/2020,12:00:00 AM,33.182 °C
1158,03/03/2020,1:00:00 AM,33.190 °C
1159,03/03/2020,2:00:00 AM,33.205 °C
1160,03/03/2020,3:00:00 AM,33.224 °C
1161,03/03/2020,4:00:00 AM,33.242 °C
1162,03/03/2020,5:00:00 AM,33.254 °C
1163,03/03/2020,6:00:00 AM,33.262 °C
1164,03/03/2020,7:00:00 AM,33.260 °C
1165,03/03/2020,8:00:00 AM,33.256 °C
1166,03/03/2020,9:00:00 AM,33.240 °C
1167,03/03/2020,10:00:00 AM,33.221 °C
1168,03/03/2020,11:00:00 AM,33.193 °C
1169,03/03/2020,12:00:00 PM,33.165 °C
1170,03/03/2020,1:00:00 PM,33.130 °C
1171,03/03/2020,2:00:00 PM,33.099 °C
1172,03/03/2020,3:00:00 PM,33.074 °C
1173,03/03/2020,4:00:00 PM,33.046 °C
1174,03/03/2020,5:00:00 PM,33.022 °C
1175,03/03/2020,6:00:00 PM,33.008 °C
1176,03/03/2020,7:00:00 PM,33.010 °C
1177,03/03/2020,8:00:00 PM,33.024 °C
1178,03/03/2020,9:00:00 PM,33.052 °C
1179,03/03/2020,10:00:00 PM,33.077 °C
1180,03/03/2020,11:00:00 PM,33.096 °C
1181,04/03/2020,12:00:00 AM,33.094 °C
1182,04/03/2020,1:00:00 AM,33.086 °C
1183,04/03/2020,2:00:00 AM,33.080 °C
1184,04/03/2020,3:00:00 AM,33.074 °C
1185,04/03/2020,4:00:00 AM,33.069 °C
1186,04/03/2020,5:00:00 AM,33.066 °C
1187,04/03/2020,6:00:00 AM,33.066 °C
1188,04/03/2020,7:00:00 AM,33.066 °C
1189,04/03/2020,8:00:00 AM,33.061 °C
1190,04/03/2020,9:00:00 AM,33.052 °C
1191,04/03/2020,10:00:00 AM,33.039 °C
1192,04/03/2020,11:00:00 AM,33.021 °C
1193,04/03/2020,12:00:00 PM,32.999 °C
1194,04/03/2020,1:00:00 PM,32.972 °C
1195,04/03/2020,2:00:00 PM,32.941 °C
1196,04/03/2020,3:00:00 PM,32.910 °C
1197,04/03/2020,4:00:00 PM,32.878 °C
1198,04/03/2020,5:00:00 PM,32.844 °C
1199,04/03/2020,6:00:00 PM,32.808 °C
1200,04/03/2020,7:00:00 PM,32.774 °C
1201,04/03/2020,8:00:00 PM,32.741 °C
1202,04/03/2020,9:00:00 PM,32.708 °C
1203,04/03/2020,10:00:00 PM,32.677 °C
1204,04/03/2020,11:00:00 PM,32.651 °C
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
