Property,Date,Time,Temperature
1259,19/02/2020,7:00:00 AM,33.06
1260,19/02/2020,8:00:00 AM,33.06
1261,19/02/2020,9:00:00 AM,33.06
1262,19/02/2020,10:00:00 AM,33.06
1263,19/02/2020,11:00:00 AM,33.04
1264,19/02/2020,12:00:00 PM,33.05
1265,19/02/2020,1:00:00 PM,33.06
1266,19/02/2020,2:00:00 PM,33.05
1267,19/02/2020,3:00:00 PM,33.04
1268,19/02/2020,4:00:00 PM,33.04
1269,19/02/2020,5:00:00 PM,33.01
1270,19/02/2020,6:00:00 PM,32.99
1271,19/02/2020,7:00:00 PM,32.97
1272,19/02/2020,8:00:00 PM,32.95
1273,19/02/2020,9:00:00 PM,32.92
