"","temperature","datetime","datetime_UTC","time"
"756",33.56,"2020-02-20 12:00:00","2020-02-20 15:00:00",45240
"757",33.56,"2020-02-20 13:00:00","2020-02-20 16:00:00",45300
"758",33.57,"2020-02-20 14:00:00","2020-02-20 17:00:00",45360
"759",33.57,"2020-02-20 15:00:00","2020-02-20 18:00:00",45420
"760",33.57,"2020-02-20 16:00:00","2020-02-20 19:00:00",45480
"761",33.58,"2020-02-20 17:00:00","2020-02-20 20:00:00",45540
"762",33.57,"2020-02-20 18:00:00","2020-02-20 21:00:00",45600
"763",33.58,"2020-02-20 19:00:00","2020-02-20 22:00:00",45660
"764",33.58,"2020-02-20 20:00:00","2020-02-20 23:00:00",45720
"765",33.58,"2020-02-20 21:00:00","2020-02-21 00:00:00",45780
"766",33.57,"2020-02-20 22:00:00","2020-02-21 01:00:00",45840
"767",33.58,"2020-02-20 23:00:00","2020-02-21 02:00:00",45900
"768",33.58,"2020-02-21 00:00:00","2020-02-21 03:00:00",45960
"769",33.58,"2020-02-21 01:00:00","2020-02-21 04:00:00",46020
"770",33.58,"2020-02-21 02:00:00","2020-02-21 05:00:00",46080
"771",33.59,"2020-02-21 03:00:00","2020-02-21 06:00:00",46140
"772",33.58,"2020-02-21 04:00:00","2020-02-21 07:00:00",46200
"773",33.59,"2020-02-21 05:00:00","2020-02-21 08:00:00",46260
"774",33.59,"2020-02-21 06:00:00","2020-02-21 09:00:00",46320
"775",33.6,"2020-02-21 07:00:00","2020-02-21 10:00:00",46380
"776",33.6,"2020-02-21 08:00:00","2020-02-21 11:00:00",46440
"777",33.61,"2020-02-21 09:00:00","2020-02-21 12:00:00",46500
"778",33.61,"2020-02-21 10:00:00","2020-02-21 13:00:00",46560
"779",33.61,"2020-02-21 11:00:00","2020-02-21 14:00:00",46620
"780",33.62,"2020-02-21 12:00:00","2020-02-21 15:00:00",46680
"781",33.63,"2020-02-21 13:00:00","2020-02-21 16:00:00",46740
"782",33.64,"2020-02-21 14:00:00","2020-02-21 17:00:00",46800
"783",33.65,"2020-02-21 15:00:00","2020-02-21 18:00:00",46860
"784",33.65,"2020-02-21 16:00:00","2020-02-21 19:00:00",46920
"785",33.66,"2020-02-21 17:00:00","2020-02-21 20:00:00",46980
"786",33.66,"2020-02-21 18:00:00","2020-02-21 21:00:00",47040
"787",33.66,"2020-02-21 19:00:00","2020-02-21 22:00:00",47100
"788",33.66,"2020-02-21 20:00:00","2020-02-21 23:00:00",47160
"789",33.67,"2020-02-21 21:00:00","2020-02-22 00:00:00",47220
"790",33.67,"2020-02-21 22:00:00","2020-02-22 01:00:00",47280
"791",33.68,"2020-02-21 23:00:00","2020-02-22 02:00:00",47340
"792",33.69,"2020-02-22 00:00:00","2020-02-22 03:00:00",47400
"793",33.69,"2020-02-22 01:00:00","2020-02-22 04:00:00",47460
"794",33.7,"2020-02-22 02:00:00","2020-02-22 05:00:00",47520
"795",33.69,"2020-02-22 03:00:00","2020-02-22 06:00:00",47580
"796",33.71,"2020-02-22 04:00:00","2020-02-22 07:00:00",47640
"797",33.71,"2020-02-22 05:00:00","2020-02-22 08:00:00",47700
"798",33.72,"2020-02-22 06:00:00","2020-02-22 09:00:00",47760
"799",33.73,"2020-02-22 07:00:00","2020-02-22 10:00:00",47820
"800",33.74,"2020-02-22 08:00:00","2020-02-22 11:00:00",47880
"801",33.75,"2020-02-22 09:00:00","2020-02-22 12:00:00",47940
"802",33.77,"2020-02-22 10:00:00","2020-02-22 13:00:00",48000
"803",33.78,"2020-02-22 11:00:00","2020-02-22 14:00:00",48060
"804",33.79,"2020-02-22 12:00:00","2020-02-22 15:00:00",48120
"805",33.8,"2020-02-22 13:00:00","2020-02-22 16:00:00",48180
"806",33.81,"2020-02-22 14:00:00","2020-02-22 17:00:00",48240
"807",33.82,"2020-02-22 15:00:00","2020-02-22 18:00:00",48300
"808",33.83,"2020-02-22 16:00:00","2020-02-22 19:00:00",48360
"809",33.83,"2020-02-22 17:00:00","2020-02-22 20:00:00",48420
"810",33.85,"2020-02-22 18:00:00","2020-02-22 21:00:00",48480
"811",33.85,"2020-02-22 19:00:00","2020-02-22 22:00:00",48540
"812",33.86,"2020-02-22 20:00:00","2020-02-22 23:00:00",48600
"813",33.87,"2020-02-22 21:00:00","2020-02-23 00:00:00",48660
"814",33.88,"2020-02-22 22:00:00","2020-02-23 01:00:00",48720
"815",33.89,"2020-02-22 23:00:00","2020-02-23 02:00:00",48780
"816",33.89,"2020-02-23 00:00:00","2020-02-23 03:00:00",48840
"817",33.9,"2020-02-23 01:00:00","2020-02-23 04:00:00",48900
"818",33.92,"2020-02-23 02:00:00","2020-02-23 05:00:00",48960
"819",33.93,"2020-02-23 03:00:00","2020-02-23 06:00:00",49020
"820",33.94,"2020-02-23 04:00:00","2020-02-23 07:00:00",49080
"821",33.94,"2020-02-23 05:00:00","2020-02-23 08:00:00",49140
"822",33.96,"2020-02-23 06:00:00","2020-02-23 09:00:00",49200
"823",33.97,"2020-02-23 07:00:00","2020-02-23 10:00:00",49260
"824",33.98,"2020-02-23 08:00:00","2020-02-23 11:00:00",49320
"825",34,"2020-02-23 09:00:00","2020-02-23 12:00:00",49380
"826",34.01,"2020-02-23 10:00:00","2020-02-23 13:00:00",49440
"827",34.02,"2020-02-23 11:00:00","2020-02-23 14:00:00",49500
"828",34.04,"2020-02-23 12:00:00","2020-02-23 15:00:00",49560
"829",34.05,"2020-02-23 13:00:00","2020-02-23 16:00:00",49620
"830",34.06,"2020-02-23 14:00:00","2020-02-23 17:00:00",49680
"831",34.07,"2020-02-23 15:00:00","2020-02-23 18:00:00",49740
"832",34.07,"2020-02-23 16:00:00","2020-02-23 19:00:00",49800
"833",34.09,"2020-02-23 17:00:00","2020-02-23 20:00:00",49860
"834",34.1,"2020-02-23 18:00:00","2020-02-23 21:00:00",49920
"835",34.11,"2020-02-23 19:00:00","2020-02-23 22:00:00",49980
"836",34.12,"2020-02-23 20:00:00","2020-02-23 23:00:00",50040
"837",34.12,"2020-02-23 21:00:00","2020-02-24 00:00:00",50100
"838",34.13,"2020-02-23 22:00:00","2020-02-24 01:00:00",50160
"839",34.14,"2020-02-23 23:00:00","2020-02-24 02:00:00",50220
"840",34.15,"2020-02-24 00:00:00","2020-02-24 03:00:00",50280
"841",34.16,"2020-02-24 01:00:00","2020-02-24 04:00:00",50340
"842",34.17,"2020-02-24 02:00:00","2020-02-24 05:00:00",50400
"843",34.17,"2020-02-24 03:00:00","2020-02-24 06:00:00",50460
"844",34.2,"2020-02-24 04:00:00","2020-02-24 07:00:00",50520
"845",34.19,"2020-02-24 05:00:00","2020-02-24 08:00:00",50580
"846",34.21,"2020-02-24 06:00:00","2020-02-24 09:00:00",50640
"847",34.22,"2020-02-24 07:00:00","2020-02-24 10:00:00",50700
"848",34.25,"2020-02-24 08:00:00","2020-02-24 11:00:00",50760
"849",34.25,"2020-02-24 09:00:00","2020-02-24 12:00:00",50820
"850",34.27,"2020-02-24 10:00:00","2020-02-24 13:00:00",50880
"851",34.28,"2020-02-24 11:00:00","2020-02-24 14:00:00",50940
"852",34.3,"2020-02-24 12:00:00","2020-02-24 15:00:00",51000
"853",34.3,"2020-02-24 13:00:00","2020-02-24 16:00:00",51060
"854",34.32,"2020-02-24 14:00:00","2020-02-24 17:00:00",51120
"855",34.33,"2020-02-24 15:00:00","2020-02-24 18:00:00",51180
"856",34.35,"2020-02-24 16:00:00","2020-02-24 19:00:00",51240
"857",34.36,"2020-02-24 17:00:00","2020-02-24 20:00:00",51300
"858",34.37,"2020-02-24 18:00:00","2020-02-24 21:00:00",51360
"859",34.38,"2020-02-24 19:00:00","2020-02-24 22:00:00",51420
"860",34.39,"2020-02-24 20:00:00","2020-02-24 23:00:00",51480
"861",34.39,"2020-02-24 21:00:00","2020-02-25 00:00:00",51540
"862",34.4,"2020-02-24 22:00:00","2020-02-25 01:00:00",51600
"863",34.4,"2020-02-24 23:00:00","2020-02-25 02:00:00",51660
"864",34.4,"2020-02-25 00:00:00","2020-02-25 03:00:00",51720
"865",34.42,"2020-02-25 01:00:00","2020-02-25 04:00:00",51780
"866",34.42,"2020-02-25 02:00:00","2020-02-25 05:00:00",51840
"867",34.42,"2020-02-25 03:00:00","2020-02-25 06:00:00",51900
"868",34.42,"2020-02-25 04:00:00","2020-02-25 07:00:00",51960
"869",34.43,"2020-02-25 05:00:00","2020-02-25 08:00:00",52020
"870",34.44,"2020-02-25 06:00:00","2020-02-25 09:00:00",52080
"871",34.44,"2020-02-25 07:00:00","2020-02-25 10:00:00",52140
"872",34.45,"2020-02-25 08:00:00","2020-02-25 11:00:00",52200
"873",34.46,"2020-02-25 09:00:00","2020-02-25 12:00:00",52260
"874",34.46,"2020-02-25 10:00:00","2020-02-25 13:00:00",52320
"875",34.47,"2020-02-25 11:00:00","2020-02-25 14:00:00",52380
"876",34.47,"2020-02-25 12:00:00","2020-02-25 15:00:00",52440
"877",34.47,"2020-02-25 13:00:00","2020-02-25 16:00:00",52500
"878",34.47,"2020-02-25 14:00:00","2020-02-25 17:00:00",52560
"879",34.47,"2020-02-25 15:00:00","2020-02-25 18:00:00",52620
"880",34.48,"2020-02-25 16:00:00","2020-02-25 19:00:00",52680
"881",34.47,"2020-02-25 17:00:00","2020-02-25 20:00:00",52740
"882",34.47,"2020-02-25 18:00:00","2020-02-25 21:00:00",52800
"883",34.47,"2020-02-25 19:00:00","2020-02-25 22:00:00",52860
"884",34.47,"2020-02-25 20:00:00","2020-02-25 23:00:00",52920
"885",34.46,"2020-02-25 21:00:00","2020-02-26 00:00:00",52980
"886",34.47,"2020-02-25 22:00:00","2020-02-26 01:00:00",53040
"887",34.46,"2020-02-25 23:00:00","2020-02-26 02:00:00",53100
"888",34.46,"2020-02-26 00:00:00","2020-02-26 03:00:00",53160
"889",34.45,"2020-02-26 01:00:00","2020-02-26 04:00:00",53220
"890",34.46,"2020-02-26 02:00:00","2020-02-26 05:00:00",53280
"891",34.47,"2020-02-26 03:00:00","2020-02-26 06:00:00",53340
"892",34.46,"2020-02-26 04:00:00","2020-02-26 07:00:00",53400
"893",34.47,"2020-02-26 05:00:00","2020-02-26 08:00:00",53460
"894",34.48,"2020-02-26 06:00:00","2020-02-26 09:00:00",53520
"895",34.48,"2020-02-26 07:00:00","2020-02-26 10:00:00",53580
"896",34.49,"2020-02-26 08:00:00","2020-02-26 11:00:00",53640
"897",34.5,"2020-02-26 09:00:00","2020-02-26 12:00:00",53700
"898",34.5,"2020-02-26 10:00:00","2020-02-26 13:00:00",53760
"899",34.51,"2020-02-26 11:00:00","2020-02-26 14:00:00",53820
"900",34.52,"2020-02-26 12:00:00","2020-02-26 15:00:00",53880
"901",34.53,"2020-02-26 13:00:00","2020-02-26 16:00:00",53940
"902",34.54,"2020-02-26 14:00:00","2020-02-26 17:00:00",54000
"903",34.54,"2020-02-26 15:00:00","2020-02-26 18:00:00",54060
"904",34.55,"2020-02-26 16:00:00","2020-02-26 19:00:00",54120
"905",34.56,"2020-02-26 17:00:00","2020-02-26 20:00:00",54180
"906",34.55,"2020-02-26 18:00:00","2020-02-26 21:00:00",54240
"907",34.55,"2020-02-26 19:00:00","2020-02-26 22:00:00",54300
"908",34.56,"2020-02-26 20:00:00","2020-02-26 23:00:00",54360
"909",34.57,"2020-02-26 21:00:00","2020-02-27 00:00:00",54420
"910",34.57,"2020-02-26 22:00:00","2020-02-27 01:00:00",54480
"911",34.58,"2020-02-26 23:00:00","2020-02-27 02:00:00",54540
"912",34.59,"2020-02-27 00:00:00","2020-02-27 03:00:00",54600
"913",34.59,"2020-02-27 01:00:00","2020-02-27 04:00:00",54660
"914",34.59,"2020-02-27 02:00:00","2020-02-27 05:00:00",54720
"915",34.6,"2020-02-27 03:00:00","2020-02-27 06:00:00",54780
"916",34.61,"2020-02-27 04:00:00","2020-02-27 07:00:00",54840
"917",34.62,"2020-02-27 05:00:00","2020-02-27 08:00:00",54900
"918",34.63,"2020-02-27 06:00:00","2020-02-27 09:00:00",54960
"919",34.64,"2020-02-27 07:00:00","2020-02-27 10:00:00",55020
"920",34.65,"2020-02-27 08:00:00","2020-02-27 11:00:00",55080
"921",34.66,"2020-02-27 09:00:00","2020-02-27 12:00:00",55140
"922",34.67,"2020-02-27 10:00:00","2020-02-27 13:00:00",55200
"923",34.68,"2020-02-27 11:00:00","2020-02-27 14:00:00",55260
"924",34.69,"2020-02-27 12:00:00","2020-02-27 15:00:00",55320
"925",34.7,"2020-02-27 13:00:00","2020-02-27 16:00:00",55380
"926",34.71,"2020-02-27 14:00:00","2020-02-27 17:00:00",55440
"927",34.72,"2020-02-27 15:00:00","2020-02-27 18:00:00",55500
"928",34.72,"2020-02-27 16:00:00","2020-02-27 19:00:00",55560
"929",34.73,"2020-02-27 17:00:00","2020-02-27 20:00:00",55620
"930",34.73,"2020-02-27 18:00:00","2020-02-27 21:00:00",55680
"931",34.74,"2020-02-27 19:00:00","2020-02-27 22:00:00",55740
"932",34.74,"2020-02-27 20:00:00","2020-02-27 23:00:00",55800
"933",34.74,"2020-02-27 21:00:00","2020-02-28 00:00:00",55860
"934",34.75,"2020-02-27 22:00:00","2020-02-28 01:00:00",55920
"935",34.75,"2020-02-27 23:00:00","2020-02-28 02:00:00",55980
"936",34.76,"2020-02-28 00:00:00","2020-02-28 03:00:00",56040
"937",34.77,"2020-02-28 01:00:00","2020-02-28 04:00:00",56100
"938",34.78,"2020-02-28 02:00:00","2020-02-28 05:00:00",56160
"939",34.78,"2020-02-28 03:00:00","2020-02-28 06:00:00",56220
"940",34.78,"2020-02-28 04:00:00","2020-02-28 07:00:00",56280
"941",34.78,"2020-02-28 05:00:00","2020-02-28 08:00:00",56340
"942",34.79,"2020-02-28 06:00:00","2020-02-28 09:00:00",56400
"943",34.78,"2020-02-28 07:00:00","2020-02-28 10:00:00",56460
"944",34.78,"2020-02-28 08:00:00","2020-02-28 11:00:00",56520
"945",34.78,"2020-02-28 09:00:00","2020-02-28 12:00:00",56580
"946",34.78,"2020-02-28 10:00:00","2020-02-28 13:00:00",56640
"947",34.78,"2020-02-28 11:00:00","2020-02-28 14:00:00",56700
"948",34.78,"2020-02-28 12:00:00","2020-02-28 15:00:00",56760
"949",34.77,"2020-02-28 13:00:00","2020-02-28 16:00:00",56820
"950",34.76,"2020-02-28 14:00:00","2020-02-28 17:00:00",56880
"951",34.76,"2020-02-28 15:00:00","2020-02-28 18:00:00",56940
"952",34.75,"2020-02-28 16:00:00","2020-02-28 19:00:00",57000
"953",34.74,"2020-02-28 17:00:00","2020-02-28 20:00:00",57060
"954",34.73,"2020-02-28 18:00:00","2020-02-28 21:00:00",57120
"955",34.71,"2020-02-28 19:00:00","2020-02-28 22:00:00",57180
"956",34.71,"2020-02-28 20:00:00","2020-02-28 23:00:00",57240
"957",34.69,"2020-02-28 21:00:00","2020-02-29 00:00:00",57300
"958",34.69,"2020-02-28 22:00:00","2020-02-29 01:00:00",57360
"959",34.69,"2020-02-28 23:00:00","2020-02-29 02:00:00",57420
"960",34.68,"2020-02-29 00:00:00","2020-02-29 03:00:00",57480
"961",34.67,"2020-02-29 01:00:00","2020-02-29 04:00:00",57540
"962",34.67,"2020-02-29 02:00:00","2020-02-29 05:00:00",57600
"963",34.66,"2020-02-29 03:00:00","2020-02-29 06:00:00",57660
"964",34.66,"2020-02-29 04:00:00","2020-02-29 07:00:00",57720
"965",34.66,"2020-02-29 05:00:00","2020-02-29 08:00:00",57780
"966",34.66,"2020-02-29 06:00:00","2020-02-29 09:00:00",57840
"967",34.66,"2020-02-29 07:00:00","2020-02-29 10:00:00",57900
"968",34.66,"2020-02-29 08:00:00","2020-02-29 11:00:00",57960
"969",34.65,"2020-02-29 09:00:00","2020-02-29 12:00:00",58020
"970",34.65,"2020-02-29 10:00:00","2020-02-29 13:00:00",58080
"971",34.65,"2020-02-29 11:00:00","2020-02-29 14:00:00",58140
"972",34.64,"2020-02-29 12:00:00","2020-02-29 15:00:00",58200
"973",34.64,"2020-02-29 13:00:00","2020-02-29 16:00:00",58260
"974",34.64,"2020-02-29 14:00:00","2020-02-29 17:00:00",58320
"975",34.63,"2020-02-29 15:00:00","2020-02-29 18:00:00",58380
"976",34.62,"2020-02-29 16:00:00","2020-02-29 19:00:00",58440
"977",34.61,"2020-02-29 17:00:00","2020-02-29 20:00:00",58500
"978",34.61,"2020-02-29 18:00:00","2020-02-29 21:00:00",58560
"979",34.6,"2020-02-29 19:00:00","2020-02-29 22:00:00",58620
"980",34.59,"2020-02-29 20:00:00","2020-02-29 23:00:00",58680
"981",34.59,"2020-02-29 21:00:00","2020-03-01 00:00:00",58740
"982",34.58,"2020-02-29 22:00:00","2020-03-01 01:00:00",58800
"983",34.58,"2020-02-29 23:00:00","2020-03-01 02:00:00",58860
"984",34.57,"2020-03-01 00:00:00","2020-03-01 03:00:00",58920
"985",34.57,"2020-03-01 01:00:00","2020-03-01 04:00:00",58980
"986",34.56,"2020-03-01 02:00:00","2020-03-01 05:00:00",59040
"987",34.56,"2020-03-01 03:00:00","2020-03-01 06:00:00",59100
"988",34.56,"2020-03-01 04:00:00","2020-03-01 07:00:00",59160
"989",34.57,"2020-03-01 05:00:00","2020-03-01 08:00:00",59220
"990",34.57,"2020-03-01 06:00:00","2020-03-01 09:00:00",59280
"991",34.57,"2020-03-01 07:00:00","2020-03-01 10:00:00",59340
"992",34.58,"2020-03-01 08:00:00","2020-03-01 11:00:00",59400
"993",34.59,"2020-03-01 09:00:00","2020-03-01 12:00:00",59460
"994",34.6,"2020-03-01 10:00:00","2020-03-01 13:00:00",59520
"995",34.6,"2020-03-01 11:00:00","2020-03-01 14:00:00",59580
"996",34.61,"2020-03-01 12:00:00","2020-03-01 15:00:00",59640
"997",34.6,"2020-03-01 13:00:00","2020-03-01 16:00:00",59700
"998",34.61,"2020-03-01 14:00:00","2020-03-01 17:00:00",59760
"999",34.62,"2020-03-01 15:00:00","2020-03-01 18:00:00",59820
"1000",34.62,"2020-03-01 16:00:00","2020-03-01 19:00:00",59880
"1001",34.63,"2020-03-01 17:00:00","2020-03-01 20:00:00",59940
"1002",34.63,"2020-03-01 18:00:00","2020-03-01 21:00:00",60000
"1003",34.63,"2020-03-01 19:00:00","2020-03-01 22:00:00",60060
"1004",34.63,"2020-03-01 20:00:00","2020-03-01 23:00:00",60120
"1005",34.64,"2020-03-01 21:00:00","2020-03-02 00:00:00",60180
"1006",34.64,"2020-03-01 22:00:00","2020-03-02 01:00:00",60240
"1007",34.64,"2020-03-01 23:00:00","2020-03-02 02:00:00",60300
"1008",34.64,"2020-03-02 00:00:00","2020-03-02 03:00:00",60360
"1009",34.64,"2020-03-02 01:00:00","2020-03-02 04:00:00",60420
"1010",34.65,"2020-03-02 02:00:00","2020-03-02 05:00:00",60480
"1011",34.65,"2020-03-02 03:00:00","2020-03-02 06:00:00",60540
"1012",34.66,"2020-03-02 04:00:00","2020-03-02 07:00:00",60600
"1013",34.66,"2020-03-02 05:00:00","2020-03-02 08:00:00",60660
"1014",34.67,"2020-03-02 06:00:00","2020-03-02 09:00:00",60720
"1015",34.67,"2020-03-02 07:00:00","2020-03-02 10:00:00",60780
"1016",34.68,"2020-03-02 08:00:00","2020-03-02 11:00:00",60840
"1017",34.68,"2020-03-02 09:00:00","2020-03-02 12:00:00",60900
"1018",34.69,"2020-03-02 10:00:00","2020-03-02 13:00:00",60960
"1019",34.7,"2020-03-02 11:00:00","2020-03-02 14:00:00",61020
"1020",34.69,"2020-03-02 12:00:00","2020-03-02 15:00:00",61080
"1021",34.7,"2020-03-02 13:00:00","2020-03-02 16:00:00",61140
"1022",34.7,"2020-03-02 14:00:00","2020-03-02 17:00:00",61200
"1023",34.69,"2020-03-02 15:00:00","2020-03-02 18:00:00",61260
"1024",34.69,"2020-03-02 16:00:00","2020-03-02 19:00:00",61320
"1025",34.68,"2020-03-02 17:00:00","2020-03-02 20:00:00",61380
"1026",34.7,"2020-03-02 18:00:00","2020-03-02 21:00:00",61440
"1027",34.69,"2020-03-02 19:00:00","2020-03-02 22:00:00",61500
"1028",34.68,"2020-03-02 20:00:00","2020-03-02 23:00:00",61560
"1029",34.68,"2020-03-02 21:00:00","2020-03-03 00:00:00",61620
"1030",34.68,"2020-03-02 22:00:00","2020-03-03 01:00:00",61680
"1031",34.67,"2020-03-02 23:00:00","2020-03-03 02:00:00",61740
"1032",34.67,"2020-03-03 00:00:00","2020-03-03 03:00:00",61800
"1033",34.66,"2020-03-03 01:00:00","2020-03-03 04:00:00",61860
"1034",34.66,"2020-03-03 02:00:00","2020-03-03 05:00:00",61920
"1035",34.66,"2020-03-03 03:00:00","2020-03-03 06:00:00",61980
"1036",34.66,"2020-03-03 04:00:00","2020-03-03 07:00:00",62040
"1037",34.66,"2020-03-03 05:00:00","2020-03-03 08:00:00",62100
"1038",34.66,"2020-03-03 06:00:00","2020-03-03 09:00:00",62160
"1039",34.67,"2020-03-03 07:00:00","2020-03-03 10:00:00",62220
"1040",34.66,"2020-03-03 08:00:00","2020-03-03 11:00:00",62280
"1041",34.66,"2020-03-03 09:00:00","2020-03-03 12:00:00",62340
"1042",34.66,"2020-03-03 10:00:00","2020-03-03 13:00:00",62400
"1043",34.66,"2020-03-03 11:00:00","2020-03-03 14:00:00",62460
"1044",34.66,"2020-03-03 12:00:00","2020-03-03 15:00:00",62520
"1045",34.66,"2020-03-03 13:00:00","2020-03-03 16:00:00",62580
"1046",34.66,"2020-03-03 14:00:00","2020-03-03 17:00:00",62640
"1047",34.65,"2020-03-03 15:00:00","2020-03-03 18:00:00",62700
"1048",34.65,"2020-03-03 16:00:00","2020-03-03 19:00:00",62760
"1049",34.65,"2020-03-03 17:00:00","2020-03-03 20:00:00",62820
"1050",34.65,"2020-03-03 18:00:00","2020-03-03 21:00:00",62880
"1051",34.65,"2020-03-03 19:00:00","2020-03-03 22:00:00",62940
"1052",34.63,"2020-03-03 20:00:00","2020-03-03 23:00:00",63000
"1053",34.63,"2020-03-03 21:00:00","2020-03-04 00:00:00",63060
"1054",34.63,"2020-03-03 22:00:00","2020-03-04 01:00:00",63120
"1055",34.62,"2020-03-03 23:00:00","2020-03-04 02:00:00",63180
"1056",34.62,"2020-03-04 00:00:00","2020-03-04 03:00:00",63240
"1057",34.62,"2020-03-04 01:00:00","2020-03-04 04:00:00",63300
"1058",34.61,"2020-03-04 02:00:00","2020-03-04 05:00:00",63360
"1059",34.62,"2020-03-04 03:00:00","2020-03-04 06:00:00",63420
"1060",34.62,"2020-03-04 04:00:00","2020-03-04 07:00:00",63480
"1061",34.63,"2020-03-04 05:00:00","2020-03-04 08:00:00",63540
"1062",34.63,"2020-03-04 06:00:00","2020-03-04 09:00:00",63600
"1063",34.64,"2020-03-04 07:00:00","2020-03-04 10:00:00",63660
"1064",34.64,"2020-03-04 08:00:00","2020-03-04 11:00:00",63720
"1065",34.64,"2020-03-04 09:00:00","2020-03-04 12:00:00",63780
"1066",34.65,"2020-03-04 10:00:00","2020-03-04 13:00:00",63840
"1067",34.65,"2020-03-04 11:00:00","2020-03-04 14:00:00",63900
"1068",34.66,"2020-03-04 12:00:00","2020-03-04 15:00:00",63960
"1069",34.67,"2020-03-04 13:00:00","2020-03-04 16:00:00",64020
"1070",34.67,"2020-03-04 14:00:00","2020-03-04 17:00:00",64080
"1071",34.67,"2020-03-04 15:00:00","2020-03-04 18:00:00",64140
"1072",34.66,"2020-03-04 16:00:00","2020-03-04 19:00:00",64200
"1073",34.66,"2020-03-04 17:00:00","2020-03-04 20:00:00",64260
"1074",34.67,"2020-03-04 18:00:00","2020-03-04 21:00:00",64320
"1075",34.66,"2020-03-04 19:00:00","2020-03-04 22:00:00",64380
"1076",34.66,"2020-03-04 20:00:00","2020-03-04 23:00:00",64440
"1077",34.67,"2020-03-04 21:00:00","2020-03-05 00:00:00",64500
"1078",34.69,"2020-03-04 22:00:00","2020-03-05 01:00:00",64560
"1079",34.72,"2020-03-04 23:00:00","2020-03-05 02:00:00",64620
"1080",34.73,"2020-03-05 00:00:00","2020-03-05 03:00:00",64680
"1081",34.74,"2020-03-05 01:00:00","2020-03-05 04:00:00",64740
"1082",34.76,"2020-03-05 02:00:00","2020-03-05 05:00:00",64800
"1083",34.78,"2020-03-05 03:00:00","2020-03-05 06:00:00",64860
"1084",34.81,"2020-03-05 04:00:00","2020-03-05 07:00:00",64920
"1085",34.87,"2020-03-05 05:00:00","2020-03-05 08:00:00",64980
"1086",34.93,"2020-03-05 06:00:00","2020-03-05 09:00:00",65040
"1087",34.91,"2020-03-05 07:00:00","2020-03-05 10:00:00",65100
"1088",34.77,"2020-03-05 08:00:00","2020-03-05 11:00:00",65160
"1089",34.75,"2020-03-05 09:00:00","2020-03-05 12:00:00",65220
"1090",34.8,"2020-03-05 10:00:00","2020-03-05 13:00:00",65280
"1091",34.81,"2020-03-05 11:00:00","2020-03-05 14:00:00",65340
"1092",34.8,"2020-03-05 12:00:00","2020-03-05 15:00:00",65400
"1093",34.79,"2020-03-05 13:00:00","2020-03-05 16:00:00",65460
"1094",34.8,"2020-03-05 14:00:00","2020-03-05 17:00:00",65520
"1095",34.8,"2020-03-05 15:00:00","2020-03-05 18:00:00",65580
"1096",34.79,"2020-03-05 16:00:00","2020-03-05 19:00:00",65640
"1097",34.79,"2020-03-05 17:00:00","2020-03-05 20:00:00",65700
"1098",34.78,"2020-03-05 18:00:00","2020-03-05 21:00:00",65760
"1099",34.78,"2020-03-05 19:00:00","2020-03-05 22:00:00",65820
"1100",34.79,"2020-03-05 20:00:00","2020-03-05 23:00:00",65880
"1101",34.79,"2020-03-05 21:00:00","2020-03-06 00:00:00",65940
"1102",34.8,"2020-03-05 22:00:00","2020-03-06 01:00:00",66000
"1103",34.81,"2020-03-05 23:00:00","2020-03-06 02:00:00",66060
"1104",34.81,"2020-03-06 00:00:00","2020-03-06 03:00:00",66120
"1105",34.82,"2020-03-06 01:00:00","2020-03-06 04:00:00",66180
"1106",34.82,"2020-03-06 02:00:00","2020-03-06 05:00:00",66240
"1107",34.81,"2020-03-06 03:00:00","2020-03-06 06:00:00",66300
"1108",34.8,"2020-03-06 04:00:00","2020-03-06 07:00:00",66360
"1109",34.83,"2020-03-06 05:00:00","2020-03-06 08:00:00",66420
"1110",34.72,"2020-03-06 06:00:00","2020-03-06 09:00:00",66480
"1111",34.63,"2020-03-06 07:00:00","2020-03-06 10:00:00",66540
"1112",34.57,"2020-03-06 08:00:00","2020-03-06 11:00:00",66600
"1113",34.52,"2020-03-06 09:00:00","2020-03-06 12:00:00",66660
"1114",34.48,"2020-03-06 10:00:00","2020-03-06 13:00:00",66720
"1115",34.44,"2020-03-06 11:00:00","2020-03-06 14:00:00",66780
"1116",34.4,"2020-03-06 12:00:00","2020-03-06 15:00:00",66840
"1117",34.37,"2020-03-06 13:00:00","2020-03-06 16:00:00",66900
"1118",34.34,"2020-03-06 14:00:00","2020-03-06 17:00:00",66960
"1119",34.31,"2020-03-06 15:00:00","2020-03-06 18:00:00",67020
"1120",34.28,"2020-03-06 16:00:00","2020-03-06 19:00:00",67080
"1121",34.25,"2020-03-06 17:00:00","2020-03-06 20:00:00",67140
"1122",34.22,"2020-03-06 18:00:00","2020-03-06 21:00:00",67200
"1123",34.19,"2020-03-06 19:00:00","2020-03-06 22:00:00",67260
"1124",34.16,"2020-03-06 20:00:00","2020-03-06 23:00:00",67320
"1125",34.13,"2020-03-06 21:00:00","2020-03-07 00:00:00",67380
"1126",34.11,"2020-03-06 22:00:00","2020-03-07 01:00:00",67440
"1127",34.08,"2020-03-06 23:00:00","2020-03-07 02:00:00",67500
"1128",34.05,"2020-03-07 00:00:00","2020-03-07 03:00:00",67560
"1129",34.03,"2020-03-07 01:00:00","2020-03-07 04:00:00",67620
